 0 0 0 0 0 0 0 0 0 333060 0.00465476 sun
 0.162107 -0.537906 -0.0588188 0.0192046 0.0084875 -0.00106928 -1.2782e-05 4.88729e-05 5.16549e-06 0.0552929 1.63084e-05 mercury
 17.6565 -24.3173 0.0938073 0.00252123 0.00186342 -9.64659e-05 -3.30536e-06 4.55586e-06 -1.76484e-08 17.1512 0.000165537 neptune
 2.73169 4.43255 -0.0794032 -0.00639797 0.00424377 0.000125542 -0.00182412 -0.00295034 5.29149e-05 317.907 0.000467326 jupiter
 14.305 -12.8661 -0.233468 0.00264569 0.00278956 -2.3949e-05 -8.6443e-06 7.78129e-06 1.41099e-07 14.5357 0.000170851 uranus
 -1.17462 1.22988 0.0546241 -0.00953939 -0.00829559 6.06294e-05 7.53126e-06 -8.00192e-06 -3.52697e-07 0.107473 2.27022e-05 mars
 -1.01017 -0.0568269 -9.91862e-07 0.00108388 -0.0169678 4.62093e-08 0.000288777 1.13887e-05 1.5798e-10 1 4.25875e-05 earth
 -0.203494 -0.68539 0.00237801 0.0194747 -0.0061223 -0.00120776 0.000147204 0.000448448 -2.36742e-06 0.815044 4.04538e-05 venus
 5.1636 7.91172 -0.343547 -0.00488632 0.00297613 0.000142697 -0.000173177 -0.000264915 1.15517e-05 95.1845 0.000402867 saturn
