 0 0 0 0 0 0 0 0 0 333060 0.00465476 sun
 -0.00460442 -0.582065 -0.0471241 0.0201201 0.00107619 -0.00175873 2.01718e-06 4.75681e-05 3.70051e-06 0.0552929 1.63084e-05 mercury
 17.317 -24.5646 0.106724 0.0025468 0.00182766 -9.63186e-05 -3.24067e-06 4.60082e-06 -2.00682e-08 17.1512 0.000165537 neptune
 3.53244 3.78447 -0.0946345 -0.00550659 0.0054105 0.000100815 -0.00239786 -0.00256087 6.41402e-05 317.907 0.000467326 jupiter
 13.9452 -13.2351 -0.230172 0.00272447 0.00271672 -2.52421e-05 -8.44527e-06 8.02248e-06 1.39409e-07 14.5357 0.000170851 uranus
 0.471794 1.49637 0.0197485 -0.0126603 0.00537306 0.000423677 -3.99695e-06 -1.23058e-05 -1.59587e-07 0.107473 2.27022e-05 mars
 0.573613 0.825358 -1.95456e-06 -0.0137845 0.0101568 -2.88931e-08 -0.000171383 -0.000237858 -2.20931e-10 1 4.25875e-05 earth
 0.569003 0.454954 -0.0266252 -0.0121978 0.015896 0.000921309 -0.000362027 -0.000273479 1.71591e-05 0.815044 4.04538e-05 venus
 5.80154 7.4886 -0.361571 -0.00462866 0.00333797 0.000126076 -0.000192741 -0.000248741 1.2048e-05 95.1845 0.000402867 saturn
