 0 0 0 0 0 0 0 0 0 333060 0.00465476 sun
 -0.324014 0.285078 0.053025 -0.022001 -0.0167723 0.000649205 6.20842e-05 -6.205e-05 -1.07668e-05 0.0552929 1.63084e-05 mercury
 17.4948 -24.436 0.099979 0.0025335 0.00184638 -9.63979e-05 -3.27454e-06 4.57745e-06 -1.88047e-08 17.1512 0.000165537 neptune
 3.129 4.14257 -0.0870906 -0.00600249 0.00482143 0.000114325 -0.00210695 -0.00278072 5.85398e-05 317.907 0.000467326 jupiter
 14.1345 -13.0436 -0.231915 0.00268354 0.00275505 -2.45685e-05 -8.55004e-06 7.89699e-06 1.40304e-07 14.5357 0.000170851 uranus
 -0.446817 1.58874 0.0442572 -0.0128154 -0.00250114 0.000262522 3.07504e-06 -1.12688e-05 -3.11644e-07 0.107473 2.27022e-05 mars
 -0.544814 0.862104 -3.12522e-06 -0.0143594 -0.00885298 1.21245e-08 0.000148061 -0.000243082 8.94206e-10 1 4.25875e-05 earth
 -0.620511 0.368508 0.0408524 -0.0103741 -0.0173582 0.000361551 0.000389402 -0.000246253 -2.5842e-05 0.815044 4.04538e-05 venus
 5.47259 7.71569 -0.352433 -0.00476669 0.00315178 0.000134846 -0.000182728 -0.000257394 1.18012e-05 95.1845 0.000402867 saturn
