 0 0 0 0 0 0 0 0 0 333060 0.00465476 sun
 0.253405 -0.482261 -0.0626528 0.0175056 0.01288 -0.000554532 -2.29581e-05 4.81884e-05 6.04353e-06 0.0552929 1.63084e-05 mercury
 17.6691 -24.308 0.0933249 0.00252026 0.00186475 -9.6471e-05 -3.30776e-06 4.55417e-06 -1.7558e-08 17.1512 0.000165537 neptune
 2.69961 4.45363 -0.078773 -0.00642645 0.00419725 0.00012637 -0.00180147 -0.00296229 5.24577e-05 317.907 0.000467326 jupiter
 14.3182 -12.8522 -0.233587 0.00264271 0.00279223 -2.39004e-05 -8.6516e-06 7.77221e-06 1.4116e-07 14.5357 0.000170851 uranus
 -1.22125 1.18731 0.054878 -0.00918151 -0.00865927 4.42164e-05 7.79861e-06 -7.69328e-06 -3.528e-07 0.107473 2.27022e-05 mars
 -1.00042 -0.141325 -7.589e-07 0.00252502 -0.0168379 4.68044e-08 0.000287592 3.5702e-05 9.29315e-11 1 4.25875e-05 earth
 -0.103969 -0.707593 -0.00367007 0.0201384 -0.00330723 -0.00120759 8.18658e-05 0.000464563 1.62414e-06 0.815044 4.04538e-05 venus
 5.13914 7.92656 -0.342832 -0.00489539 0.0029622 0.000143303 -0.000172415 -0.000265486 1.15313e-05 95.1845 0.000402867 saturn
